# LAMMPS data file written by OVITO Basic 3.10.6

4620 atoms
6 atom types

0.0 38.9003 xlo xhi
0.0 63.1593 ylo yhi
0.0 77.6016 zlo zhi

Atom Type Labels

1 C
2 H
3 I
4 N
5 O
6 Pb

Masses

1 12.0107  # C
2 1.00794  # H
3 126.90447  # I
4 14.0067  # N
5 15.9994  # O
6 207.2  # Pb

Atoms  # atomic

557 3 0.118646 7.117422 41.269307
558 3 0.118646 7.117422 54.049514
559 3 6.374203 6.888785 28.545749
560 3 6.374203 6.888785 41.326732
561 3 6.374203 6.888785 54.10694
562 3 0.406508 10.531182 31.879513
563 3 0.406508 10.531182 44.659721
564 3 0.406508 10.531182 57.440704
565 3 3.249342 6.943102 31.680077
566 3 3.249342 6.943102 44.461061
567 3 3.249342 6.943102 57.242044
568 3 6.391708 7.275951 22.093176
569 3 6.391708 7.275951 34.874159
570 3 6.391708 7.275951 47.655143
571 3 0.467582 7.443324 22.078431
572 3 0.467582 7.443324 34.858639
573 3 0.467582 7.443324 47.639622
574 3 6.559758 10.129489 25.381155
575 3 6.559758 10.129489 38.162139
576 3 6.559758 10.129489 50.943122
577 3 6.634446 10.228017 31.015031
578 3 6.634446 10.228017 43.796015
579 3 6.634446 10.228017 56.576222
580 3 10.05884 7.396586 24.650148
581 3 10.05884 7.396586 37.431132
582 3 10.05884 7.396586 50.212115
583 3 12.703282 10.416863 25.102566
584 3 12.703282 10.416863 37.883549
585 3 12.703282 10.416863 50.664533
586 3 9.707959 7.543747 31.704134
587 3 9.707959 7.543747 44.484341
588 3 9.707959 7.543747 57.265325
589 1 16.107058 4.371887 28.679223
590 1 16.107058 4.371887 41.460207
591 1 16.107058 4.371887 54.24119
592 1 16.342016 3.973352 22.174657
593 1 16.342016 3.973352 34.955641
594 1 16.342016 3.973352 47.736624
595 1 22.371952 4.222199 28.280351
596 1 22.371952 4.222199 41.061335
597 1 22.371952 4.222199 53.841542
598 1 22.753952 4.072512 21.736984
599 1 22.753952 4.072512 34.517968
600 1 22.753952 4.072512 47.298175
601 1 15.671764 9.994328 27.858198
602 1 15.671764 9.994328 40.639182
603 1 15.671764 9.994328 53.419389
604 1 16.030814 10.384652 21.754833
605 1 16.030814 10.384652 34.53504
606 1 16.030814 10.384652 47.316024
607 1 23.038314 10.269702 28.304408
608 1 23.038314 10.269702 41.085391
609 1 23.038314 10.269702 53.865599
610 1 22.827085 10.568446 21.646966
611 1 22.827085 10.568446 34.42795
612 1 22.827085 10.568446 47.208933
613 4 15.165671 4.038406 27.802325
614 4 15.165671 4.038406 40.583309
615 4 15.165671 4.038406 53.363516
616 4 17.281069 3.813559 28.749065
617 4 17.281069 3.813559 41.530048
618 4 17.281069 3.813559 54.311032
619 4 16.259936 4.146408 20.880263
620 4 16.259936 4.146408 33.661246
621 4 16.259936 4.146408 46.44223
622 4 15.460146 4.54747 23.025171
623 4 15.460146 4.54747 35.806154
624 4 15.460146 4.54747 48.586362
625 4 23.229314 4.887898 29.00903
626 4 23.229314 4.887898 41.789238
627 4 23.229314 4.887898 54.570221
628 4 22.667205 3.620923 27.14504
629 4 22.667205 3.620923 39.925247
630 4 22.667205 3.620923 52.706231
631 4 23.16863 5.322434 21.586437
632 4 23.16863 5.322434 34.366645
633 4 23.16863 5.322434 47.147628
634 4 21.535595 3.723872 21.465379
635 4 21.535595 3.723872 34.245586
636 4 21.535595 3.723872 47.02657
637 4 16.466108 9.753691 28.838307
638 4 16.466108 9.753691 41.618514
639 4 16.466108 9.753691 54.399498
640 4 15.685379 11.072457 27.117103
641 4 15.685379 11.072457 39.898087
642 4 15.685379 11.072457 52.678294
643 4 15.67332 10.620868 22.99025
644 4 15.67332 10.620868 35.770458
645 4 15.67332 10.620868 48.551441
646 4 16.491004 11.305515 20.911303
647 4 16.491004 11.305515 33.692287
648 4 16.491004 11.305515 46.47327
649 4 21.92771 9.751796 28.651287
650 4 21.92771 9.751796 41.43227
651 4 21.92771 9.751796 54.213254
652 4 24.081231 10.528024 29.082752
653 4 24.081231 10.528024 41.862959
654 4 24.081231 10.528024 54.643943
655 4 24.123632 10.484444 21.657831
656 4 24.123632 10.484444 34.438814
657 4 24.123632 10.484444 47.219798
658 4 21.992285 10.202122 22.605346
659 4 21.992285 10.202122 35.38633
660 4 21.992285 10.202122 48.167313
661 2 15.367175 3.288073 27.129519
662 2 15.367175 3.288073 39.910503
663 2 15.367175 3.288073 52.69071
664 2 17.43667 2.883222 28.319928
665 2 17.43667 2.883222 41.100911
666 2 17.43667 2.883222 53.881119
667 2 15.937842 5.249169 29.268219
668 2 15.937842 5.249169 42.048427
669 2 15.937842 5.249169 54.82941
670 2 14.332816 4.54368 27.831038
671 2 14.332816 4.54368 40.612021
672 2 14.332816 4.54368 53.393005
673 2 18.078136 4.287885 29.305468
674 2 18.078136 4.287885 42.086452
